Epoch 471, Loss: -26.598587036132812, Success rate: 0.328125, Mean reward: -0.4716310203075409, Std reward: 0.7712668776512146, Grad norm: {'image_features.0.weight': 2.5394949913024902, 'image_features.0.bias': 5.1277106649649795e-06, 'image_features.1.weight': 0.15848274528980255, 'image_features.1.bias': 0.10646820068359375, 'image_features.4.weight': 4.707766056060791, 'image_features.4.bias': 3.884186298819259e-06, 'image_features.5.weight': 0.16905134916305542, 'image_features.5.bias': 0.11005730926990509, 'image_features.8.weight': 7.142451286315918, 'image_features.8.bias': 1.031477950164117e-06, 'image_features.9.weight': 0.21822397410869598, 'image_features.9.bias': 0.15043281018733978, 'image_features.12.weight': 12.747262954711914, 'image_features.12.bias': 1.0683669415811892e-06, 'image_features.13.weight': 1.0755308866500854, 'image_features.13.bias': 1.551221489906311, 'tool_features.0.weight': 5.037397384643555, 'tool_features.0.bias': 1.1373982289342166e-07, 'tool_features.1.weight': 0.25306421518325806, 'tool_features.1.bias': 0.2684887647628784, 'tool_features.3.weight': 7.72188138961792, 'tool_features.3.bias': 1.8849294747269596e-07, 'tool_features.4.weight': 0.5467957258224487, 'tool_features.4.bias': 0.6561062932014465, 'regressor.1.weight': 36.39313888549805, 'regressor.1.bias': 4.741081237792969, 'regressor.3.weight': 29.933086395263672, 'regressor.3.bias': 13.132123947143555}
Epoch 472, Loss: -23.31786346435547, Success rate: 0.328125, Mean reward: -0.46742817759513855, Std reward: 0.7761494517326355, Grad norm: {'image_features.0.weight': 1.4674639701843262, 'image_features.0.bias': 4.9749478421290405e-06, 'image_features.1.weight': 0.15402793884277344, 'image_features.1.bias': 0.08891791105270386, 'image_features.4.weight': 5.000857830047607, 'image_features.4.bias': 3.2389168609370245e-06, 'image_features.5.weight': 0.14626097679138184, 'image_features.5.bias': 0.09147766977548599, 'image_features.8.weight': 5.577477931976318, 'image_features.8.bias': 6.277877560023626e-07, 'image_features.9.weight': 0.15678295493125916, 'image_features.9.bias': 0.10444381833076477, 'image_features.12.weight': 9.28187084197998, 'image_features.12.bias': 1.0177307103731437e-06, 'image_features.13.weight': 0.8387925028800964, 'image_features.13.bias': 1.261727213859558, 'tool_features.0.weight': 1.754686951637268, 'tool_features.0.bias': 1.630643282624078e-07, 'tool_features.1.weight': 0.1628091186285019, 'tool_features.1.bias': 0.16041935980319977, 'tool_features.3.weight': 5.374058246612549, 'tool_features.3.bias': 1.7816331876474578e-07, 'tool_features.4.weight': 0.43071994185447693, 'tool_features.4.bias': 0.5208929777145386, 'regressor.1.weight': 28.42165184020996, 'regressor.1.bias': 3.7118732929229736, 'regressor.3.weight': 22.963268280029297, 'regressor.3.bias': 10.096841812133789}
Epoch 473, Loss: -16.136184692382812, Success rate: 0.375, Mean reward: -0.38119983673095703, Std reward: 0.8148031234741211, Grad norm: {'image_features.0.weight': 1.0299566984176636, 'image_features.0.bias': 8.633582183392718e-06, 'image_features.1.weight': 0.06946273148059845, 'image_features.1.bias': 0.045354943722486496, 'image_features.4.weight': 2.6306276321411133, 'image_features.4.bias': 1.7973947024074732e-06, 'image_features.5.weight': 0.08686244487762451, 'image_features.5.bias': 0.049095045775175095, 'image_features.8.weight': 3.6959619522094727, 'image_features.8.bias': 5.562989713325805e-07, 'image_features.9.weight': 0.1065492331981659, 'image_features.9.bias': 0.07290437072515488, 'image_features.12.weight': 6.7635674476623535, 'image_features.12.bias': 6.686813094347599e-07, 'image_features.13.weight': 0.6552929282188416, 'image_features.13.bias': 1.0043267011642456, 'tool_features.0.weight': 1.7186928987503052, 'tool_features.0.bias': 1.1458753590432025e-07, 'tool_features.1.weight': 0.11995957046747208, 'tool_features.1.bias': 0.12507203221321106, 'tool_features.3.weight': 4.135847091674805, 'tool_features.3.bias': 1.388972918903164e-07, 'tool_features.4.weight': 0.33629322052001953, 'tool_features.4.bias': 0.40054991841316223, 'regressor.1.weight': 22.09832763671875, 'regressor.1.bias': 2.909430980682373, 'regressor.3.weight': 17.867027282714844, 'regressor.3.bias': 7.902749538421631}
Epoch 474, Loss: -25.35977554321289, Success rate: 0.328125, Mean reward: -0.48119285702705383, Std reward: 0.7535057067871094, Grad norm: {'image_features.0.weight': 1.444549560546875, 'image_features.0.bias': 4.589977379509946e-06, 'image_features.1.weight': 0.10880044847726822, 'image_features.1.bias': 0.05979367345571518, 'image_features.4.weight': 4.1475605964660645, 'image_features.4.bias': 3.3523883757879958e-06, 'image_features.5.weight': 0.14114539325237274, 'image_features.5.bias': 0.0862358883023262, 'image_features.8.weight': 5.809664726257324, 'image_features.8.bias': 7.904899348432082e-07, 'image_features.9.weight': 0.16577377915382385, 'image_features.9.bias': 0.12377899140119553, 'image_features.12.weight': 9.864620208740234, 'image_features.12.bias': 1.1316936934235855e-06, 'image_features.13.weight': 0.9857890605926514, 'image_features.13.bias': 1.4927775859832764, 'tool_features.0.weight': 2.289473295211792, 'tool_features.0.bias': 1.8324823258808465e-07, 'tool_features.1.weight': 0.14857977628707886, 'tool_features.1.bias': 0.1551075130701065, 'tool_features.3.weight': 6.014780044555664, 'tool_features.3.bias': 1.527170070403372e-07, 'tool_features.4.weight': 0.5007001161575317, 'tool_features.4.bias': 0.5970472693443298, 'regressor.1.weight': 33.28929138183594, 'regressor.1.bias': 4.33171272277832, 'regressor.3.weight': 27.004934310913086, 'regressor.3.bias': 11.832096099853516}
Epoch 475, Loss: -14.860919952392578, Success rate: 0.375, Mean reward: -0.3718641996383667, Std reward: 0.8215593099594116, Grad norm: {'image_features.0.weight': 1.0322731733322144, 'image_features.0.bias': 2.98509485219256e-06, 'image_features.1.weight': 0.07486577332019806, 'image_features.1.bias': 0.051820553839206696, 'image_features.4.weight': 2.6025404930114746, 'image_features.4.bias': 1.6895288581508794e-06, 'image_features.5.weight': 0.06326565146446228, 'image_features.5.bias': 0.035185277462005615, 'image_features.8.weight': 3.2305428981781006, 'image_features.8.bias': 5.056430154581903e-07, 'image_features.9.weight': 0.11056657135486603, 'image_features.9.bias': 0.06524652242660522, 'image_features.12.weight': 5.798191547393799, 'image_features.12.bias': 6.443572146963561e-07, 'image_features.13.weight': 0.5574513077735901, 'image_features.13.bias': 0.8432170152664185, 'tool_features.0.weight': 2.175361394882202, 'tool_features.0.bias': 1.196316787854812e-07, 'tool_features.1.weight': 0.12697769701480865, 'tool_features.1.bias': 0.13405081629753113, 'tool_features.3.weight': 3.8634815216064453, 'tool_features.3.bias': 1.1688383239061295e-07, 'tool_features.4.weight': 0.28177282214164734, 'tool_features.4.bias': 0.3398716151714325, 'regressor.1.weight': 18.84414291381836, 'regressor.1.bias': 2.45798659324646, 'regressor.3.weight': 15.336111068725586, 'regressor.3.bias': 6.748492240905762}
Epoch 476, Loss: -28.42029571533203, Success rate: 0.296875, Mean reward: -0.5191600322723389, Std reward: 0.75129634141922, Grad norm: {'image_features.0.weight': 1.8606013059616089, 'image_features.0.bias': 3.969782028434565e-06, 'image_features.1.weight': 0.1535235047340393, 'image_features.1.bias': 0.09242472797632217, 'image_features.4.weight': 5.8543267250061035, 'image_features.4.bias': 3.6020467177877435e-06, 'image_features.5.weight': 0.18292759358882904, 'image_features.5.bias': 0.11714282631874084, 'image_features.8.weight': 7.162785053253174, 'image_features.8.bias': 9.495244626123167e-07, 'image_features.9.weight': 0.19539330899715424, 'image_features.9.bias': 0.14691995084285736, 'image_features.12.weight': 11.327004432678223, 'image_features.12.bias': 1.2646570439756033e-06, 'image_features.13.weight': 1.1001653671264648, 'image_features.13.bias': 1.7084758281707764, 'tool_features.0.weight': 3.7704362869262695, 'tool_features.0.bias': 1.7734228663357499e-07, 'tool_features.1.weight': 0.22184164822101593, 'tool_features.1.bias': 0.2225610464811325, 'tool_features.3.weight': 7.356083393096924, 'tool_features.3.bias': 1.6479425823945348e-07, 'tool_features.4.weight': 0.5588300228118896, 'tool_features.4.bias': 0.677126407623291, 'regressor.1.weight': 36.85566711425781, 'regressor.1.bias': 4.826466083526611, 'regressor.3.weight': 30.15643310546875, 'regressor.3.bias': 13.305837631225586}
Epoch 477, Loss: -30.878393173217773, Success rate: 0.265625, Mean reward: -0.5622076988220215, Std reward: 0.7407889366149902, Grad norm: {'image_features.0.weight': 2.2418289184570312, 'image_features.0.bias': 5.2167169997119345e-06, 'image_features.1.weight': 0.1815118044614792, 'image_features.1.bias': 0.11583229899406433, 'image_features.4.weight': 5.9042510986328125, 'image_features.4.bias': 3.4550041618786054e-06, 'image_features.5.weight': 0.15883462131023407, 'image_features.5.bias': 0.09301480650901794, 'image_features.8.weight': 7.011959075927734, 'image_features.8.bias': 1.2235324220455368e-06, 'image_features.9.weight': 0.1969667375087738, 'image_features.9.bias': 0.14014612138271332, 'image_features.12.weight': 11.705066680908203, 'image_features.12.bias': 1.1374702353350585e-06, 'image_features.13.weight': 1.1239262819290161, 'image_features.13.bias': 1.7454191446304321, 'tool_features.0.weight': 2.819087028503418, 'tool_features.0.bias': 2.6025455213130044e-07, 'tool_features.1.weight': 0.19108234345912933, 'tool_features.1.bias': 0.20309783518314362, 'tool_features.3.weight': 7.081259727478027, 'tool_features.3.bias': 2.0673550693572906e-07, 'tool_features.4.weight': 0.577888548374176, 'tool_features.4.bias': 0.6994627118110657, 'regressor.1.weight': 38.21565628051758, 'regressor.1.bias': 5.060189247131348, 'regressor.3.weight': 30.387903213500977, 'regressor.3.bias': 13.548890113830566}
Epoch 478, Loss: -48.28498458862305, Success rate: 0.1875, Mean reward: -0.702775239944458, Std reward: 0.6297305822372437, Grad norm: {'image_features.0.weight': 3.0669872760772705, 'image_features.0.bias': 8.776656613918021e-06, 'image_features.1.weight': 0.28277748823165894, 'image_features.1.bias': 0.17905224859714508, 'image_features.4.weight': 8.804855346679688, 'image_features.4.bias': 5.024993242841447e-06, 'image_features.5.weight': 0.25219565629959106, 'image_features.5.bias': 0.13045738637447357, 'image_features.8.weight': 12.277121543884277, 'image_features.8.bias': 1.821699584070302e-06, 'image_features.9.weight': 0.3755873143672943, 'image_features.9.bias': 0.23493266105651855, 'image_features.12.weight': 22.685710906982422, 'image_features.12.bias': 1.8502404373066383e-06, 'image_features.13.weight': 2.0121374130249023, 'image_features.13.bias': 2.8935036659240723, 'tool_features.0.weight': 4.440988063812256, 'tool_features.0.bias': 3.513919466513471e-07, 'tool_features.1.weight': 0.3632252812385559, 'tool_features.1.bias': 0.3398866355419159, 'tool_features.3.weight': 12.204328536987305, 'tool_features.3.bias': 3.765618430406903e-07, 'tool_features.4.weight': 1.051864743232727, 'tool_features.4.bias': 1.2295336723327637, 'regressor.1.weight': 67.56159210205078, 'regressor.1.bias': 8.79823112487793, 'regressor.3.weight': 52.36823272705078, 'regressor.3.bias': 22.924745559692383}
Epoch 479, Loss: -32.580501556396484, Success rate: 0.28125, Mean reward: -0.5231637954711914, Std reward: 0.7727813720703125, Grad norm: {'image_features.0.weight': 2.6597423553466797, 'image_features.0.bias': 6.101739018049557e-06, 'image_features.1.weight': 0.1545940786600113, 'image_features.1.bias': 0.12944026291370392, 'image_features.4.weight': 6.150596618652344, 'image_features.4.bias': 2.878930445149308e-06, 'image_features.5.weight': 0.1430671215057373, 'image_features.5.bias': 0.0813116654753685, 'image_features.8.weight': 8.034637451171875, 'image_features.8.bias': 8.150973371812142e-07, 'image_features.9.weight': 0.27201101183891296, 'image_features.9.bias': 0.1582074761390686, 'image_features.12.weight': 14.108150482177734, 'image_features.12.bias': 1.369161964248633e-06, 'image_features.13.weight': 1.366872787475586, 'image_features.13.bias': 2.026824951171875, 'tool_features.0.weight': 4.088297367095947, 'tool_features.0.bias': 2.4453632363474753e-07, 'tool_features.1.weight': 0.26802414655685425, 'tool_features.1.bias': 0.24474288523197174, 'tool_features.3.weight': 8.942402839660645, 'tool_features.3.bias': 2.83983126792009e-07, 'tool_features.4.weight': 0.6823474168777466, 'tool_features.4.bias': 0.8327664732933044, 'regressor.1.weight': 46.20978546142578, 'regressor.1.bias': 5.984995365142822, 'regressor.3.weight': 37.97315979003906, 'regressor.3.bias': 16.543607711791992}
Epoch 480, Loss: -15.56523323059082, Success rate: 0.375, Mean reward: -0.3869858980178833, Std reward: 0.804973840713501, Grad norm: {'image_features.0.weight': 1.200014352798462, 'image_features.0.bias': 2.4722135094634723e-06, 'image_features.1.weight': 0.10950203984975815, 'image_features.1.bias': 0.059126000851392746, 'image_features.4.weight': 3.033174753189087, 'image_features.4.bias': 1.8394912331132218e-06, 'image_features.5.weight': 0.07677174359560013, 'image_features.5.bias': 0.04182390123605728, 'image_features.8.weight': 3.7274956703186035, 'image_features.8.bias': 6.815750452915381e-07, 'image_features.9.weight': 0.11513777077198029, 'image_features.9.bias': 0.07086651772260666, 'image_features.12.weight': 6.4157328605651855, 'image_features.12.bias': 7.297167599062959e-07, 'image_features.13.weight': 0.5975843071937561, 'image_features.13.bias': 0.9134875535964966, 'tool_features.0.weight': 1.2498292922973633, 'tool_features.0.bias': 1.2220991152389615e-07, 'tool_features.1.weight': 0.10803540050983429, 'tool_features.1.bias': 0.09947419911623001, 'tool_features.3.weight': 3.5732529163360596, 'tool_features.3.bias': 1.0514722248444741e-07, 'tool_features.4.weight': 0.30631017684936523, 'tool_features.4.bias': 0.3689192831516266, 'regressor.1.weight': 20.05881118774414, 'regressor.1.bias': 2.6375367641448975, 'regressor.3.weight': 16.020618438720703, 'regressor.3.bias': 7.083511829376221}
Epoch 481, Loss: -18.624088287353516, Success rate: 0.359375, Mean reward: -0.4151674509048462, Std reward: 0.7962668538093567, Grad norm: {'image_features.0.weight': 1.1618468761444092, 'image_features.0.bias': 4.696837095252704e-06, 'image_features.1.weight': 0.11095927655696869, 'image_features.1.bias': 0.07439906150102615, 'image_features.4.weight': 4.609830856323242, 'image_features.4.bias': 1.8587076056064689e-06, 'image_features.5.weight': 0.13027946650981903, 'image_features.5.bias': 0.08526436239480972, 'image_features.8.weight': 5.052014350891113, 'image_features.8.bias': 5.989710984977137e-07, 'image_features.9.weight': 0.14243905246257782, 'image_features.9.bias': 0.0991758480668068, 'image_features.12.weight': 8.11929988861084, 'image_features.12.bias': 7.470513878615748e-07, 'image_features.13.weight': 0.7283036708831787, 'image_features.13.bias': 1.1058576107025146, 'tool_features.0.weight': 2.0092780590057373, 'tool_features.0.bias': 7.75360717852891e-08, 'tool_features.1.weight': 0.12934820353984833, 'tool_features.1.bias': 0.13545730710029602, 'tool_features.3.weight': 4.611454963684082, 'tool_features.3.bias': 1.2380320413285517e-07, 'tool_features.4.weight': 0.3691859841346741, 'tool_features.4.bias': 0.44965144991874695, 'regressor.1.weight': 24.469919204711914, 'regressor.1.bias': 3.2233550548553467, 'regressor.3.weight': 19.78504180908203, 'regressor.3.bias': 8.761825561523438}
Epoch 482, Loss: -15.166372299194336, Success rate: 0.375, Mean reward: -0.38478028774261475, Std reward: 0.8074570298194885, Grad norm: {'image_features.0.weight': 1.071868658065796, 'image_features.0.bias': 4.785487362823915e-06, 'image_features.1.weight': 0.09287446737289429, 'image_features.1.bias': 0.057213157415390015, 'image_features.4.weight': 3.306102752685547, 'image_features.4.bias': 2.0126210529269883e-06, 'image_features.5.weight': 0.09759055823087692, 'image_features.5.bias': 0.059847235679626465, 'image_features.8.weight': 3.749565839767456, 'image_features.8.bias': 4.951647838424833e-07, 'image_features.9.weight': 0.11133158951997757, 'image_features.9.bias': 0.07659696042537689, 'image_features.12.weight': 6.362951755523682, 'image_features.12.bias': 6.289033080975059e-07, 'image_features.13.weight': 0.6044013500213623, 'image_features.13.bias': 0.947972297668457, 'tool_features.0.weight': 1.9838074445724487, 'tool_features.0.bias': 1.278198737963976e-07, 'tool_features.1.weight': 0.11608713865280151, 'tool_features.1.bias': 0.10881499946117401, 'tool_features.3.weight': 3.868354558944702, 'tool_features.3.bias': 1.264445188553509e-07, 'tool_features.4.weight': 0.31413161754608154, 'tool_features.4.bias': 0.37368232011795044, 'regressor.1.weight': 20.369922637939453, 'regressor.1.bias': 2.6963882446289062, 'regressor.3.weight': 16.65053939819336, 'regressor.3.bias': 7.3980913162231445}
